Date,Open,High,Low,Close,Adj Close,Volume
14-10-2008,80.75,82,76.199997,77.150002,58.785473,98456
15-10-2008,75.599998,76.5,72.300003,72.949997,55.585224,51930
16-10-2008,70.050003,75,67,73.099998,55.699493,99453
17-10-2008,74.099998,75.5,69.050003,69.650002,53.070728,54525
20-10-2008,69.550003,72,66,66.650002,50.784851,71910
21-10-2008,68.300003,69.400002,66.75,68.099998,51.889694,54037
22-10-2008,66,67.949997,65.5,65.949997,50.251469,36603
23-10-2008,63.299999,65.5,62,63,48.003681,45447
24-10-2008,64,64,57.099998,58,44.193863,88754
27-10-2008,56.25,65,50.25,61.599998,46.936939,170042
29-10-2008,67,68.949997,59.25,60.75,46.289265,77143
31-10-2008,64.849998,64.900002,61.299999,63.650002,48.498955,79660
03-11-2008,66.849998,78.800003,66.199997,72.349998,55.128036,149212
04-11-2008,75,76.300003,69.900002,75.699997,57.680614,106327
05-11-2008,77.800003,78.699997,72.650002,73.900002,56.309082,143701
06-11-2008,72.900002,73,67.5,70.25,53.527912,66283
07-11-2008,72,76.75,72,75.650002,57.642521,116940
10-11-2008,77,89.449997,76.099998,83.199997,63.395344,523902
11-11-2008,84,86.599998,78.650002,81.050003,61.757114,321819
12-11-2008,80,81.75,76.099998,80.150002,61.071354,178266
14-11-2008,81,82.699997,76.550003,77.150002,58.785473,111502
17-11-2008,76,78,73.75,74.949997,57.109138,51769
18-11-2008,73,74,70.099998,71.050003,54.137478,50943
19-11-2008,73.849998,73.849998,68,68.75,52.384972,53194
20-11-2008,62.599998,68.349998,62.599998,66.550003,50.708645,71088
21-11-2008,69.75,71.400002,66.099998,68.099998,51.889694,90869
24-11-2008,70,72.800003,66.5,70.050003,53.375523,69382
25-11-2008,73,75,70.150002,71.400002,54.404163,96369
26-11-2008,72,72.5,69,70.5,53.718399,45454
27-11-2008,70.5,70.5,70.5,70.5,53.718399,0
28-11-2008,68,70.800003,68,69.849998,53.223125,73444
01-12-2008,69.949997,71.949997,68.199997,68.550003,52.232574,70437
02-12-2008,65.25,69.75,65.25,68.400002,52.118282,22863
03-12-2008,70,70.900002,68.599998,69.449997,52.918331,18692
04-12-2008,69.650002,72.5,69.099998,71.849998,54.747055,31059
05-12-2008,71.849998,74.400002,70.150002,70.800003,53.946991,49509
08-12-2008,72.300003,73.800003,69.5,70.449997,53.680305,62428
10-12-2008,71.050003,72.300003,70.050003,70.800003,53.946991,70578
11-12-2008,70.800003,74,70.25,71,54.09938,149162
12-12-2008,70,71.849998,69.150002,71,54.09938,236375
15-12-2008,72.050003,76.900002,72,74.5,56.766251,156307
16-12-2008,74.75,76.650002,73.300003,75.650002,57.642521,165013
17-12-2008,77.900002,82.449997,73,73.849998,56.270973,529761
18-12-2008,74.800003,77,73.800003,74.5,56.766251,234989
19-12-2008,74.050003,77.099998,72.25,74.400002,56.690071,235247
22-12-2008,74.900002,77,74.400002,75.25,57.33773,164108
23-12-2008,75.099998,75.800003,72.800003,73.199997,55.775707,101955
24-12-2008,71.75,73.800003,70.800003,71.099998,54.175587,48198
26-12-2008,71.25,73.5,70,70.300003,53.566017,54736
29-12-2008,70.349998,74.75,68.5,73.550003,56.042404,82199
30-12-2008,74,74.5,72,73.650002,56.118591,45191
31-12-2008,73.550003,76,72.650002,74.150002,56.499584,282664
02-01-2009,76.900002,81.400002,75.349998,78.800003,60.04269,1116299
05-01-2009,80,82.300003,79,79.800003,60.804668,356429
06-01-2009,80,82.400002,76.349998,78,59.433132,462964
07-01-2009,78.5,79.900002,72.5,75.050003,57.185349,388729
09-01-2009,74,76.900002,70.25,75.150002,57.261543,243709
12-01-2009,73,74,70.650002,73.099998,55.699493,196171
13-01-2009,71.300003,74.800003,70.150002,71.099998,54.175587,115398
14-01-2009,71.849998,73.5,71.800003,72.449997,55.204231,35550
15-01-2009,70.050003,72.5,69.550003,71,54.09938,41231
16-01-2009,72.349998,74.199997,71.5,73.349998,55.889999,80212
19-01-2009,74.5,75.900002,72.550003,73.800003,56.232887,99723
20-01-2009,72.5,80.75,72,78.25,59.623627,396352
21-01-2009,76.5,79.650002,71,72.050003,54.899448,320514
22-01-2009,73.800003,74.400002,69.650002,70.400002,53.642208,195670
23-01-2009,71,71,68.5,69.849998,53.223125,85736
27-01-2009,71,73.599998,71,71.449997,54.442265,131395
28-01-2009,71.800003,72.5,71.25,72,54.861351,72481
29-01-2009,73,74.050003,70.5,71,54.09938,84637
30-01-2009,69.900002,72.849998,69.900002,72.300003,55.089939,86351
02-02-2009,71,73.75,71,71.599998,54.556564,98986
03-02-2009,71.800003,73.150002,71,71.699997,54.632767,72658
04-02-2009,72.5,72.949997,71.099998,71.599998,54.556564,42418
05-02-2009,70.050003,72.449997,65.5,70.150002,53.451717,76256
06-02-2009,71.349998,72.5,70.5,71.199997,54.251778,58163
09-02-2009,72,73.25,70.800003,72.199997,55.013741,120596
10-02-2009,72.449997,75.25,71.849998,72.5,55.242329,187176
11-02-2009,71.5,73.699997,71.5,72.25,55.051842,79377
12-02-2009,72.699997,74.400002,72.599998,73.050003,55.661407,108645
13-02-2009,74.400002,76.349998,73.400002,74.449997,56.728142,170273
16-02-2009,75.300003,84.800003,72,73,55.62331,663738
17-02-2009,73,73,70,70.349998,53.604118,76321
18-02-2009,70.099998,71.400002,69,70.400002,53.642208,61174
19-02-2009,71.5,72.400002,70.599998,72.050003,54.899448,68484
20-02-2009,71.949997,72.5,70.75,71.849998,54.747055,85744
24-02-2009,71.449997,72.349998,69.400002,71.599998,54.556564,84967
25-02-2009,72.5,74.5,72.25,72.75,55.432827,80069
26-02-2009,71.699997,73.400002,71.050003,71.800003,54.708954,98873
27-02-2009,72.800003,75.599998,71.25,73.199997,55.775707,251951
02-03-2009,72.800003,73.599998,70.800003,71.25,54.289875,48430
03-03-2009,70.150002,71.449997,69.699997,70.050003,53.375523,45085
04-03-2009,69.5,71.099998,68.650002,69.300003,52.80405,43920
05-03-2009,70.050003,70.349998,66.25,66.800003,50.899143,56029
06-03-2009,66,66.349998,63.5,65.150002,49.641899,78719
09-03-2009,65.949997,65.949997,64.599998,65.300003,49.756203,44020
12-03-2009,60.099998,68.349998,60.099998,66.949997,51.013424,110286
13-03-2009,67.050003,68.400002,66.5,68.050003,51.851601,73298
16-03-2009,69,71.25,66.849998,68.650002,52.308777,115293
17-03-2009,69,71,68,68.75,52.384972,72406
18-03-2009,70,71.300003,69.199997,69.550003,52.994541,59297
19-03-2009,69.25,71.349998,69.25,70.349998,53.604118,44605
20-03-2009,69.849998,71.75,69,70.599998,53.794598,56201
23-03-2009,72.5,72.5,70.599998,71.849998,54.747055,77014
24-03-2009,71.849998,73.650002,69.949997,70.099998,53.413628,104123
25-03-2009,71.800003,71.800003,69.199997,70.900002,54.023182,56423
26-03-2009,71.800003,72.800003,71.099998,71.5,54.48037,72377
27-03-2009,73,74.800003,71.550003,74.050003,56.423378,130644
30-03-2009,73.449997,74.949997,72.050003,72.75,55.432827,119666
31-03-2009,72.25,76,72.25,74.400002,56.690071,116159
01-04-2009,75.400002,76.900002,74,76.349998,58.17588,90242
02-04-2009,77.5,79.599998,76.300003,78.900002,60.1189,166769
06-04-2009,81,82,78.5,80.699997,61.490437,126194
08-04-2009,77.25,84.949997,77.099998,84.050003,64.043015,295361
09-04-2009,86.900002,109.449997,86,106,80.768089,3465756
13-04-2009,108,111,102,105,80.006134,1510620
15-04-2009,101.5,112.900002,101.5,108.449997,82.634911,805659
16-04-2009,110,111.849998,98,99.900002,76.120125,394788
17-04-2009,100.949997,107.5,99.699997,104.150002,79.358467,365408
20-04-2009,104,108.5,102,103.949997,79.206085,338110
21-04-2009,99.400002,109.400002,99.400002,104.849998,79.891853,458517
22-04-2009,102.150002,107.099998,98,99.75,76.005844,221284
23-04-2009,101.099998,101.75,95.900002,99.699997,75.967728,199411
24-04-2009,100.099998,110.900002,99.699997,103.849998,79.12989,1330900
27-04-2009,104,108.5,102.5,104.300003,79.472763,602855
28-04-2009,107,107,96.25,97.199997,74.062828,252991
29-04-2009,101.900002,103.800003,97.050003,98.800003,75.281967,410806
30-04-2009,99,99,99,99,75.434349,0
04-05-2009,103.900002,105.400002,102.199997,104.449997,79.587067,409652
05-05-2009,104.900002,107.949997,103.099998,105.150002,80.120445,272064
06-05-2009,107,115.400002,105.150002,107.449997,81.87294,1347609
07-05-2009,110.400002,113.400002,108.099998,108.800003,82.901604,446794
08-05-2009,109,112,104.099998,104.849998,79.891853,465394
11-05-2009,106.900002,107.650002,98.099998,99.75,76.005844,343583
12-05-2009,97.800003,103,97.050003,101.849998,77.605949,340266
13-05-2009,103,107,102.599998,104.800003,79.853752,418918
14-05-2009,103,105.5,100.099998,104.099998,79.320381,165589
15-05-2009,105,108.449997,104.099998,106.050003,80.806198,448311
18-05-2009,112.5,118.900002,112.5,115.849998,88.27343,3425
19-05-2009,118,137,107.099998,134.649994,102.598343,1471334
20-05-2009,131,149,131,142.149994,108.313065,730936
21-05-2009,142.149994,149,137,141.149994,107.551109,419162
22-05-2009,142,143.899994,133.300003,138.350006,105.41761,376556
25-05-2009,141,144.25,138.600006,140.949997,107.39872,353554
26-05-2009,144.899994,149.949997,136,137.75,104.960442,614815
27-05-2009,144,144.899994,139,142.5,108.57975,351480
28-05-2009,144.899994,145,141.149994,143.149994,109.075027,808984
29-05-2009,144.449997,145.899994,143,143.199997,109.113129,509883
01-06-2009,146,153.600006,144.100006,147.350006,112.275284,1401715
02-06-2009,149,150,142.5,143.899994,109.646515,367548
03-06-2009,147.800003,148.449997,137.600006,142.600006,108.655945,311349
04-06-2009,140.300003,162,140.300003,157.800003,120.237801,1372900
05-06-2009,160,165.899994,150,154.649994,117.837616,1200298
08-06-2009,156,174.399994,154.199997,158.449997,120.733063,2100621
09-06-2009,158,164.399994,152,159.899994,121.837898,792531
10-06-2009,162,167.75,162,165.100006,125.80014,1372988
11-06-2009,165,170,163.699997,168.149994,128.124115,882612
12-06-2009,169.75,177.699997,156,162.5,123.819008,997259
15-06-2009,161.899994,161.949997,148.399994,150.25,114.48497,331309
16-06-2009,148,163,147,160.600006,122.371315,590165
17-06-2009,161.25,164,152,153,116.580376,261444
18-06-2009,151,153,137.5,141,108.859802,298120
19-06-2009,145.5,147,140.600006,145.100006,112.025253,219319
22-06-2009,148.600006,150,142.199997,143.949997,111.137375,147434
23-06-2009,140,143.899994,139.75,141.100006,108.937035,205470
24-06-2009,143,169.300003,141.199997,164.449997,126.964516,3053090
25-06-2009,167.449997,172.699997,151.100006,156.75,121.019691,2492969
26-06-2009,162.199997,171.300003,160,169.199997,130.63176,1096432
29-06-2009,170.100006,176.5,164,169.149994,130.593201,1101031
30-06-2009,172,175,165.850006,167.399994,129.242065,423501
01-07-2009,168.5,173.899994,166.5,172.699997,133.333969,473679
02-07-2009,173.899994,194.800003,169,191.75,148.041626,3376644
03-07-2009,192.75,196.5,184.5,189.649994,146.420319,2054661
06-07-2009,192,196.399994,170.5,174.050003,134.376282,910122
07-07-2009,176,191.800003,176,188.649994,145.648239,824672
08-07-2009,186.75,188.899994,178,181.800003,140.359665,595770
09-07-2009,182.949997,188,174,185.449997,143.177673,487466
10-07-2009,187,191.699997,182.100006,183.899994,141.980988,598986
13-07-2009,177.5,184.800003,167.300003,180.199997,139.12439,551256
14-07-2009,184,195.5,183.199997,191.050003,147.501175,1057166
15-07-2009,195.899994,200,184.199997,197,152.09494,1074303
16-07-2009,199.949997,201,191.300003,193.550003,149.43132,513255
17-07-2009,188,200.75,188,197.75,152.67395,460543
20-07-2009,199.800003,207.100006,199,201.399994,155.491943,907765
21-07-2009,189,205,189,197.649994,152.596741,463977
22-07-2009,198.199997,201.899994,193,194.300003,150.010391,294480
23-07-2009,196.199997,200.75,196,198.449997,153.214401,355099
24-07-2009,199.100006,200.949997,195.100006,196.350006,151.593048,177991
27-07-2009,196.5,216.449997,193.399994,214.5,165.605911,1753137
28-07-2009,218.399994,218.399994,208.100006,212.149994,163.79155,670991
29-07-2009,212.5,221,208,212.449997,164.023163,951915
30-07-2009,211.899994,222.399994,211,220.100006,169.929413,820390
31-07-2009,222.5,222.5,213.5,220.449997,170.199631,880761
03-08-2009,222.5,230.399994,215,227.850006,175.912827,841689
04-08-2009,227.899994,236.5,222.449997,233.899994,180.583725,615329
05-08-2009,234.5,239.899994,228.5,232.850006,179.773117,398793
06-08-2009,234.949997,234.949997,220.100006,223.649994,172.670197,292963
07-08-2009,218,226.5,212.199997,213.699997,164.988251,371240
10-08-2009,218.5,227.5,215.550003,225.449997,174.059891,566930
11-08-2009,225,248.5,222.050003,240.800003,185.910934,1172388
12-08-2009,235,243.800003,234.100006,238.050003,183.787796,712477
13-08-2009,245,247.5,237.5,239.449997,184.868683,487834
14-08-2009,240.899994,251.949997,238,243.300003,187.84108,699886
17-08-2009,242.899994,244.600006,234.149994,236.449997,182.552521,433136
18-08-2009,235.100006,243.899994,233.5,236.550003,182.629715,366139
19-08-2009,237,243.899994,230.25,238.550003,184.173828,571099
20-08-2009,241.899994,245.449997,235,236.5,182.59108,324349
21-08-2009,237,241,234.050003,237.300003,183.20874,309264
24-08-2009,238.899994,244,236.100006,238.399994,184.057999,486080
25-08-2009,239.399994,240.25,234.350006,235.25,181.626053,301008
26-08-2009,236,239,232.5,233.550003,180.313553,217609
27-08-2009,233,239.399994,230.600006,231.550003,178.76944,351465
28-08-2009,231,236.899994,231,233.399994,180.197723,300574
31-08-2009,233,233,223.5,227.550003,175.681229,245308
01-09-2009,229.850006,237.399994,222.5,228.25,176.221619,356857
02-09-2009,228,231.899994,225.699997,226.649994,174.986328,163070
03-09-2009,228,240.949997,226,236.25,182.398117,653125
04-09-2009,237,244.800003,233.050003,236.300003,182.436691,723679
07-09-2009,237.899994,240.649994,236.5,239.100006,184.598419,258056
08-09-2009,239.850006,244.5,235,238.149994,183.865005,394855
09-09-2009,238.5,239.75,234.149994,238.699997,184.289627,387460
10-09-2009,241.800003,269.600006,236.149994,261.149994,201.622284,3756315
11-09-2009,264.700012,268.350006,254.100006,261.649994,202.008301,1822188
14-09-2009,260,263.350006,252.050003,257.649994,198.920074,451491
15-09-2009,259.799988,267.399994,258,263.75,203.629639,630722
16-09-2009,264.799988,274.700012,263.100006,271.350006,209.497299,943861
17-09-2009,272.799988,279.649994,268,269.950012,208.416382,827981
18-09-2009,271,284.950012,266.5,279.700012,215.943924,1146786
22-09-2009,279.5,288.5,278.700012,286.200012,220.96225,620447
23-09-2009,286.600006,290.299988,277,279.950012,216.136932,447933
24-09-2009,277,296.200012,275,294.049988,227.022873,993680
25-09-2009,293,300.950012,290.75,297.299988,229.532074,872599
29-09-2009,299.899994,307,298,303.399994,234.241623,389525
30-09-2009,306.399994,320.950012,304.5,318.549988,245.938202,882716
01-10-2009,318.549988,318.549988,303.799988,306.100006,236.326157,503440
05-10-2009,304.799988,304.799988,294.350006,295.75,228.335403,500902
06-10-2009,298.899994,301.450012,280.049988,295.350006,228.026566,516302
07-10-2009,298.899994,317.700012,297.649994,306.299988,236.480576,758218
08-10-2009,311,313.600006,297.100006,299.5,231.230606,383383
09-10-2009,305,306.600006,294.149994,297.100006,229.377686,429420
12-10-2009,299,300.950012,294.200012,297.25,229.493454,221909
13-10-2009,297.299988,297.299988,297.299988,297.299988,229.532074,0
14-10-2009,300,304.399994,293.100006,294.649994,227.48613,338823
15-10-2009,297.899994,304.899994,296,299.649994,231.346451,297534
16-10-2009,301,302.899994,296.5,298.149994,230.188309,273229
20-10-2009,302.450012,302.450012,296,300.049988,231.655243,191256
21-10-2009,299,310,293.100006,306.549988,236.673584,554408
22-10-2009,306,321.649994,301.299988,304.600006,235.168091,1641793
23-10-2009,306.5,315.899994,304.100006,306.149994,236.364807,337856
26-10-2009,308.5,308.5,292.100006,294.100006,227.061478,249787
27-10-2009,290.299988,296.700012,279.600006,289.600006,223.58725,387584
28-10-2009,284.950012,294.149994,284.950012,291.850006,225.324402,187993
29-10-2009,288.5,294,283,291.149994,224.783936,200207
30-10-2009,296.899994,304.399994,280.299988,284.600006,219.726944,350198
03-11-2009,284,291,270.100006,273.75,211.350159,369026
04-11-2009,279,299,277.149994,295.5,228.14238,687778
05-11-2009,296,315.950012,288.149994,312.799988,241.498901,782662
06-11-2009,316,345,313.5,340.049988,262.537445,1540849
09-11-2009,346.399994,350.850006,337,338.649994,261.456573,425969
10-11-2009,368.700012,368.700012,330.299988,332.700012,256.862854,279686
11-11-2009,334,342,328,331.799988,256.167938,333303
12-11-2009,332.899994,335,323.600006,326.549988,252.114716,188921
13-11-2009,328.899994,328.899994,317,319.600006,246.748947,314937
16-11-2009,324.899994,332.399994,319.5,321.75,248.408844,707694
17-11-2009,323,328,314.299988,316.5,244.355591,287684
18-11-2009,316.549988,321,313.100006,316.799988,244.587128,170413
19-11-2009,319.399994,324.350006,311,313.350006,241.923569,265524
20-11-2009,313,324,310,321,247.829742,296678
23-11-2009,321,333.75,320,330.399994,255.087143,408032
24-11-2009,332.850006,333.799988,320.149994,322.100006,248.679077,197684
25-11-2009,325.450012,332,320.100006,323.600006,249.837173,177602
26-11-2009,325,328.799988,321,324.5,250.531998,344052
27-11-2009,320,324.899994,312,322.399994,248.91066,260846
30-11-2009,325.049988,335,318.299988,321.299988,248.061386,197193
01-12-2009,324,324.799988,317.149994,319.5,246.671738,327697
02-12-2009,320,331.450012,319,320.600006,247.520981,520422
03-12-2009,322.899994,325.600006,316.600006,318.299988,245.745255,239759
04-12-2009,319.149994,323.700012,316.149994,317.350006,245.011826,181166
07-12-2009,318,320.850006,312.100006,314.299988,242.657028,100070
08-12-2009,316.600006,316.600006,310.200012,312.700012,241.421753,129539
09-12-2009,312.799988,317.549988,308.100006,309.850006,239.221359,205840
10-12-2009,310,318,310,314.600006,242.888611,220633
11-12-2009,318,319.399994,306.100006,308.600006,238.256348,193232
14-12-2009,310.200012,316,305.149994,306.200012,236.40332,190395
15-12-2009,307,309.649994,294.100006,297.950012,230.033936,138328
16-12-2009,298,298.899994,291.450012,295.450012,228.103821,154889
17-12-2009,297.950012,314,292.899994,311.600006,240.572464,537667
18-12-2009,311,316.899994,302.149994,304.850006,235.361069,285899
21-12-2009,303,309,300,300.75,232.195679,71426
22-12-2009,303,308.5,303,306.700012,236.789398,100380
23-12-2009,307.299988,314.799988,306.75,312,240.881302,211659
24-12-2009,314.75,325,311.200012,320.200012,247.212112,551805
29-12-2009,322.450012,324.850006,315.5,317,244.741577,135011
30-12-2009,318.399994,319.399994,309.899994,313.75,242.232391,133538
31-12-2009,316,324.600006,310.600006,322.700012,249.142303,291093
04-01-2010,321,325.5,313.100006,315.200012,243.351837,249026
05-01-2010,319.700012,335.5,312.399994,320,247.057739,872636
06-01-2010,323.5,324.899994,310.899994,313.049988,241.691971,483516
07-01-2010,314,316,310,310.399994,239.64595,228748
08-01-2010,311.649994,322.850006,311.5,313.549988,242.077942,574138
